session_id,vehicle_id,charge_date,charge_kWh,cost_rs
C001,V005,16-02-2024,30.00,270.00
C002,V008,29-01-2024,56.00,448.00
C003,V005,23-02-2024,45.00,405.00
C004,V007,02-01-2024,49.00,588.00
C005,V007,07-02-2024,39.00,390.00
C006,V007,03-02-2024,39.00,585.00
C007,V007,04-02-2024,23.00,345.00
C008,V004,22-01-2024,14.00,154.00
C009,V007,23-02-2024,46.00,690.00
C010,V001,12-02-2024,13.00,117.00
C011,V006,22-02-2024,12.00,96.00
C012,V004,01-01-2024,27.00,405.00
C013,V004,10-02-2024,47.00,470.00
C014,V003,30-01-2024,47.00,517.00
C015,V005,18-02-2024,43.00,516.00
C016,V002,11-02-2024,43.00,430.00
C017,V003,18-02-2024,49.00,441.00
C018,V006,20-01-2024,31.00,434.00
C019,V001,24-02-2024,43.00,602.00
C020,V006,21-02-2024,58.00,464.00
C021,V004,05-01-2024,12.00,132.00
C022,V007,05-02-2024,43.00,344.00
C023,V004,08-02-2024,27.00,324.00
C024,V002,15-01-2024,13.00,169.00
C025,V003,06-01-2024,33.00,462.00
C026,V002,07-02-2024,55.00,605.00
C027,V008,23-02-2024,16.00,192.00
C028,V005,28-01-2024,35.00,455.00
C029,V004,23-02-2024,11.00,99.00
C030,V007,05-02-2024,53.00,477.00
C031,V003,22-02-2024,15.00,180.00
C032,V008,23-02-2024,26.00,260.00
C033,V003,27-02-2024,29.00,377.00
C034,V004,02-02-2024,46.00,644.00
C035,V004,27-01-2024,45.00,675.00
C036,V008,09-01-2024,24.00,216.00
C037,V008,14-02-2024,41.00,410.00
C038,V003,02-01-2024,23.00,322.00
C039,V001,03-02-2024,41.00,328.00
C040,V008,25-02-2024,58.00,522.00
C041,V007,06-02-2024,42.00,546.00
C042,V007,24-01-2024,53.00,530.00
C043,V005,14-01-2024,13.00,156.00
C044,V008,05-02-2024,10.00,110.00
C045,V008,23-02-2024,10.00,140.00
C046,V005,15-01-2024,28.00,224.00
C047,V004,15-01-2024,24.00,312.00
C048,V001,21-02-2024,55.00,550.00
C049,V007,26-01-2024,37.00,296.00
C050,V005,15-02-2024,32.00,480.00
C051,V007,28-02-2024,50.00,700.00
C052,V005,12-01-2024,13.00,195.00
C053,V001,21-01-2024,52.00,520.00
C054,V003,07-02-2024,16.00,128.00
C055,V004,24-02-2024,24.00,216.00
C056,V001,17-02-2024,31.00,403.00
C057,V007,18-01-2024,46.00,552.00
C058,V006,07-02-2024,29.00,232.00
C059,V008,19-01-2024,35.00,350.00
C060,V006,26-01-2024,55.00,495.00
C061,V008,22-01-2024,53.00,583.00
C062,V006,03-01-2024,34.00,306.00
C063,V007,27-01-2024,44.00,660.00
C064,V008,05-01-2024,14.00,154.00
C065,V007,01-01-2024,14.00,210.00
C066,V007,01-03-2024,11.00,88.00
C067,V008,15-01-2024,17.00,255.00
C068,V007,14-01-2024,41.00,451.00
C069,V002,14-02-2024,17.00,204.00
C070,V005,28-02-2024,60.00,660.00
C071,V003,19-01-2024,57.00,684.00
C072,V004,22-01-2024,18.00,144.00
C073,V005,21-01-2024,38.00,304.00
C074,V004,06-01-2024,17.00,238.00
C075,V003,07-01-2024,53.00,530.00
C076,V004,28-01-2024,29.00,290.00
C077,V006,23-01-2024,52.00,416.00
C078,V001,26-02-2024,20.00,220.00
C079,V005,29-01-2024,23.00,345.00
C080,V004,15-01-2024,35.00,525.00
C081,V002,01-03-2024,59.00,708.00
C082,V005,13-01-2024,37.00,481.00
C083,V001,18-02-2024,56.00,672.00
C084,V001,09-02-2024,31.00,341.00
C085,V002,27-01-2024,32.00,288.00
C086,V001,19-02-2024,31.00,310.00
C087,V004,20-01-2024,54.00,594.00
C088,V002,13-01-2024,42.00,588.00
C089,V007,26-02-2024,29.00,319.00
C090,V004,07-01-2024,23.00,253.00
C091,V005,02-02-2024,48.00,672.00
C092,V002,25-02-2024,15.00,225.00
C093,V008,11-02-2024,58.00,870.00
C094,V005,24-01-2024,55.00,660.00
C095,V002,01-02-2024,38.00,570.00
C096,V001,23-02-2024,38.00,304.00
C097,V001,01-02-2024,30.00,420.00
C098,V003,15-01-2024,17.00,204.00
C099,V005,25-01-2024,59.00,472.00
C100,V001,08-02-2024,36.00,324.00
